125562.50,462462.50,1
125587.50,462462.50,1
125812.50,462462.50,1
130912.50,462462.50,1
130987.50,462462.50,1
131187.50,462462.50,1
131587.50,462462.50,1
136962.50,462462.50,1
137037.50,462462.50,1
137112.50,462462.50,1
137212.50,462462.50,1
137362.50,462462.50,1
137387.50,462462.50,1
137562.50,462462.50,1
137737.50,462462.50,1
137762.50,462462.50,1
138937.50,462462.50,1
139087.50,462462.50,1
139162.50,462462.50,1
139212.50,462462.50,1
140437.50,462462.50,1
140462.50,462462.50,1
125187.50,462437.50,1
126437.50,462437.50,1
130937.50,462437.50,1
131087.50,462437.50,1
131212.50,462437.50,1
131312.50,462437.50,1
134037.50,462437.50,1
136937.50,462437.50,1
136962.50,462437.50,1
137012.50,462437.50,1
137037.50,462437.50,1
137087.50,462437.50,1
137137.50,462437.50,1
137162.50,462437.50,1
137237.50,462437.50,1
137262.50,462437.50,1
137487.50,462437.50,1
137512.50,462437.50,1
137537.50,462437.50,1
137662.50,462437.50,1
137712.50,462437.50,1
137787.50,462437.50,1
137837.50,462437.50,1
137962.50,462437.50,1
138837.50,462437.50,1
138862.50,462437.50,1
138887.50,462437.50,1
138912.50,462437.50,1
138937.50,462437.50,1
139137.50,462437.50,1
139212.50,462437.50,1
125062.50,462412.50,1
125562.50,462412.50,1
125687.50,462412.50,1
125712.50,462412.50,1
126387.50,462412.50,1
129562.50,462412.50,1
130637.50,462412.50,1
131037.50,462412.50,1
131187.50,462412.50,1
131237.50,462412.50,1
131437.50,462412.50,1
131662.50,462412.50,1
131687.50,462412.50,1
134062.50,462412.50,1
136812.50,462412.50,1
136837.50,462412.50,1
136887.50,462412.50,1
137087.50,462412.50,1
137137.50,462412.50,1
137187.50,462412.50,1
137237.50,462412.50,1
137262.50,462412.50,1
137287.50,462412.50,1
137337.50,462412.50,1
137587.50,462412.50,1
137712.50,462412.50,1
137887.50,462412.50,1
137912.50,462412.50,1
138887.50,462412.50,1
139012.50,462412.50,1
139037.50,462412.50,1
139087.50,462412.50,1
139187.50,462412.50,1
125012.50,462387.50,1
125062.50,462387.50,1
125237.50,462387.50,1
125262.50,462387.50,1
125387.50,462387.50,1
125437.50,462387.50,1
125612.50,462387.50,1
129112.50,462387.50,1
129587.50,462387.50,1
130612.50,462387.50,1
130637.50,462387.50,1
130787.50,462387.50,1
131012.50,462387.50,1
131037.50,462387.50,1
131062.50,462387.50,1
131162.50,462387.50,1
131212.50,462387.50,1
131312.50,462387.50,1
131412.50,462387.50,1
131462.50,462387.50,1
131637.50,462387.50,1
132512.50,462387.50,1
136812.50,462387.50,1
136912.50,462387.50,1
136987.50,462387.50,1
137062.50,462387.50,1
137287.50,462387.50,1
137312.50,462387.50,1
137412.50,462387.50,1
137687.50,462387.50,1
137737.50,462387.50,1
137762.50,462387.50,1
137812.50,462387.50,1
137887.50,462387.50,1
137937.50,462387.50,1
138862.50,462387.50,1
138887.50,462387.50,1
138937.50,462387.50,1
139087.50,462387.50,1
125012.50,462362.50,1
125187.50,462362.50,1
125212.50,462362.50,1
125412.50,462362.50,1
126437.50,462362.50,1
126487.50,462362.50,1
130562.50,462362.50,1
130587.50,462362.50,1
130612.50,462362.50,1
131012.50,462362.50,1
131087.50,462362.50,1
131387.50,462362.50,1
131487.50,462362.50,1
132537.50,462362.50,1
136787.50,462362.50,1
136837.50,462362.50,1
136987.50,462362.50,1
137187.50,462362.50,1
137312.50,462362.50,1
137387.50,462362.50,1
137462.50,462362.50,1
137537.50,462362.50,1
137612.50,462362.50,1
137862.50,462362.50,1
137912.50,462362.50,1
138012.50,462362.50,1
138037.50,462362.50,1
138062.50,462362.50,1
138087.50,462362.50,1
138112.50,462362.50,1
138937.50,462362.50,1
125087.50,462337.50,1
125112.50,462337.50,1
125162.50,462337.50,1
125262.50,462337.50,1
125312.50,462337.50,1
125337.50,462337.50,1
125487.50,462337.50,1
126512.50,462337.50,1
128112.50,462337.50,1
128137.50,462337.50,1
130537.50,462337.50,1
130562.50,462337.50,1
130712.50,462337.50,1
131162.50,462337.50,1
131262.50,462337.50,1
131337.50,462337.50,1
131362.50,462337.50,1
131412.50,462337.50,1
131487.50,462337.50,1
131512.50,462337.50,1
134112.50,462337.50,1
136887.50,462337.50,1
137062.50,462337.50,1
137112.50,462337.50,1
137362.50,462337.50,1
137612.50,462337.50,1
137737.50,462337.50,1
138062.50,462337.50,1
139212.50,462337.50,1
139237.50,462337.50,1
139362.50,462337.50,1
125037.50,462312.50,1
125112.50,462312.50,1
125262.50,462312.50,1
125312.50,462312.50,1
125412.50,462312.50,1
125512.50,462312.50,1
125537.50,462312.50,1
128137.50,462312.50,1
129612.50,462312.50,1
129687.50,462312.50,1
130537.50,462312.50,1
131062.50,462312.50,1
131137.50,462312.50,1
131387.50,462312.50,1
131437.50,462312.50,1
134187.50,462312.50,1
136937.50,462312.50,1
137837.50,462312.50,1
138137.50,462312.50,1
138312.50,462312.50,1
125087.50,462287.50,1
125137.50,462287.50,1
125362.50,462287.50,1
126687.50,462287.50,1
128062.50,462287.50,1
129612.50,462287.50,1
129662.50,462287.50,1
131087.50,462287.50,1
131187.50,462287.50,1
131262.50,462287.50,1
131362.50,462287.50,1
131412.50,462287.50,1
131437.50,462287.50,1
131462.50,462287.50,1
131512.50,462287.50,1
131562.50,462287.50,1
134137.50,462287.50,1
136912.50,462287.50,1
137887.50,462287.50,1
138012.50,462287.50,1
125162.50,462262.50,1
125287.50,462262.50,1
125312.50,462262.50,1
126662.50,462262.50,1
126687.50,462262.50,1
128087.50,462262.50,1
129637.50,462262.50,1
131012.50,462262.50,1
131062.50,462262.50,1
131112.50,462262.50,1
131162.50,462262.50,1
131237.50,462262.50,1
131287.50,462262.50,1
131337.50,462262.50,1
131387.50,462262.50,1
131462.50,462262.50,1
131587.50,462262.50,1
132262.50,462262.50,1
125037.50,462237.50,1
125237.50,462237.50,1
125262.50,462237.50,1
125512.50,462237.50,1
126712.50,462237.50,1
128037.50,462237.50,1
128062.50,462237.50,1
128162.50,462237.50,1
131012.50,462237.50,1
131087.50,462237.50,1
131187.50,462237.50,1
131212.50,462237.50,1
131312.50,462237.50,1
131362.50,462237.50,1
131462.50,462237.50,1
131612.50,462237.50,1
136887.50,462237.50,1
137062.50,462237.50,1
138187.50,462237.50,1
138362.50,462237.50,1
125012.50,462212.50,1
125062.50,462212.50,1
125162.50,462212.50,1
125412.50,462212.50,1
125437.50,462212.50,1
130837.50,462212.50,1
130862.50,462212.50,1
131062.50,462212.50,1
131187.50,462212.50,1
131212.50,462212.50,1
131412.50,462212.50,1
132862.50,462212.50,1
137037.50,462212.50,1
138137.50,462212.50,1
138162.50,462212.50,1
138287.50,462212.50,1
138312.50,462212.50,1
125087.50,462187.50,1
125137.50,462187.50,1
125212.50,462187.50,1
125387.50,462187.50,1
125412.50,462187.50,1
129787.50,462187.50,1
130987.50,462187.50,1
131087.50,462187.50,1
131287.50,462187.50,1
131437.50,462187.50,1
131512.50,462187.50,1
137037.50,462187.50,1
138162.50,462187.50,1
138312.50,462187.50,1
125037.50,462162.50,1
125387.50,462162.50,1
125412.50,462162.50,1
126562.50,462162.50,1
131062.50,462162.50,1
131137.50,462162.50,1
131312.50,462162.50,1
131362.50,462162.50,1
131662.50,462162.50,1
132287.50,462162.50,1
132762.50,462162.50,1
138312.50,462162.50,1
138412.50,462162.50,1
129337.50,462137.50,1
129412.50,462137.50,1
129837.50,462137.50,1
130962.50,462137.50,1
131262.50,462137.50,1
131312.50,462137.50,1
131387.50,462137.50,1
131587.50,462137.50,1
131662.50,462137.50,1
132687.50,462137.50,1
129287.50,462112.50,1
129337.50,462112.50,1
129412.50,462112.50,1
131012.50,462112.50,1
131212.50,462112.50,1
131237.50,462112.50,1
131287.50,462112.50,1
131437.50,462112.50,1
133037.50,462112.50,1
134137.50,462112.50,1
134287.50,462112.50,1
126662.50,462087.50,1
126687.50,462087.50,1
129287.50,462087.50,1
129437.50,462087.50,1
129862.50,462087.50,1
130987.50,462087.50,1
131187.50,462087.50,1
131262.50,462087.50,1
131312.50,462087.50,1
131537.50,462087.50,1
131637.50,462087.50,1
129862.50,462062.50,1
130787.50,462062.50,1
130987.50,462062.50,1
131112.50,462062.50,1
131237.50,462062.50,1
131262.50,462062.50,1
131337.50,462062.50,1
131387.50,462062.50,1
131412.50,462062.50,1
131712.50,462062.50,1
131762.50,462062.50,1
132987.50,462062.50,1
133162.50,462062.50,1
134162.50,462062.50,1
134337.50,462062.50,1
125037.50,462037.50,1
129887.50,462037.50,1
131087.50,462037.50,1
131137.50,462037.50,1
131162.50,462037.50,1
131262.50,462037.50,1
131387.50,462037.50,1
131462.50,462037.50,1
131687.50,462037.50,1
131762.50,462037.50,1
132787.50,462037.50,1
132812.50,462037.50,1
132987.50,462037.50,1
134162.50,462037.50,1
134212.50,462037.50,1
141237.50,462037.50,1
129362.50,462012.50,1
129487.50,462012.50,1
131137.50,462012.50,1
131187.50,462012.50,1
131212.50,462012.50,1
131487.50,462012.50,1
131562.50,462012.50,1
131587.50,462012.50,1
131637.50,462012.50,1
131812.50,462012.50,1
132337.50,462012.50,1
133162.50,462012.50,1
134237.50,462012.50,1
134412.50,462012.50,1
142862.50,462012.50,1
129412.50,461987.50,1
129437.50,461987.50,1
130937.50,461987.50,1
131137.50,461987.50,1
131237.50,461987.50,1
131262.50,461987.50,1
131462.50,461987.50,1
131612.50,461987.50,1
131737.50,461987.50,1
131837.50,461987.50,1
132962.50,461987.50,1
133137.50,461987.50,1
133162.50,461987.50,1
133187.50,461987.50,1
134187.50,461987.50,1
142712.50,461987.50,1
142787.50,461987.50,1
142962.50,461987.50,1
130962.50,461962.50,1
131012.50,461962.50,1
131087.50,461962.50,1
131112.50,461962.50,1
131162.50,461962.50,1
131212.50,461962.50,1
131312.50,461962.50,1
131487.50,461962.50,1
131712.50,461962.50,1
131762.50,461962.50,1
131837.50,461962.50,1
132487.50,461962.50,1
133062.50,461962.50,1
133112.50,461962.50,1
133137.50,461962.50,1
133162.50,461962.50,1
141187.50,461962.50,1
142362.50,461962.50,1
142612.50,461962.50,1
142762.50,461962.50,1
126787.50,461937.50,1
129337.50,461937.50,1
129387.50,461937.50,1
129437.50,461937.50,1
130887.50,461937.50,1
130987.50,461937.50,1
131062.50,461937.50,1
131237.50,461937.50,1
131287.50,461937.50,1
131537.50,461937.50,1
131637.50,461937.50,1
131787.50,461937.50,1
133087.50,461937.50,1
133112.50,461937.50,1
133137.50,461937.50,1
141362.50,461937.50,1
142537.50,461937.50,1
125012.50,461912.50,1
129262.50,461912.50,1
129337.50,461912.50,1
129387.50,461912.50,1
129562.50,461912.50,1
130212.50,461912.50,1
130937.50,461912.50,1
131212.50,461912.50,1
131262.50,461912.50,1
131387.50,461912.50,1
131462.50,461912.50,1
131612.50,461912.50,1
131662.50,461912.50,1
131737.50,461912.50,1
131812.50,461912.50,1
131862.50,461912.50,1
131937.50,461912.50,1
131962.50,461912.50,1
133037.50,461912.50,1
133112.50,461912.50,1
134637.50,461912.50,1
141037.50,461912.50,1
141312.50,461912.50,1
141337.50,461912.50,1
142837.50,461912.50,1
142937.50,461912.50,1
125037.50,461887.50,1
125137.50,461887.50,1
126737.50,461887.50,1
126787.50,461887.50,1
126812.50,461887.50,1
129237.50,461887.50,1
129287.50,461887.50,1
129337.50,461887.50,1
129437.50,461887.50,1
129487.50,461887.50,1
129537.50,461887.50,1
129587.50,461887.50,1
130737.50,461887.50,1
130762.50,461887.50,1
130787.50,461887.50,1
131362.50,461887.50,1
131487.50,461887.50,1
131637.50,461887.50,1
131687.50,461887.50,1
131762.50,461887.50,1
131837.50,461887.50,1
132512.50,461887.50,1
132937.50,461887.50,1
132987.50,461887.50,1
133087.50,461887.50,1
141062.50,461887.50,1
141162.50,461887.50,1
141237.50,461887.50,1
141287.50,461887.50,1
142562.50,461887.50,1
142712.50,461887.50,1
125012.50,461862.50,1
126737.50,461862.50,1
126762.50,461862.50,1
129187.50,461862.50,1
129212.50,461862.50,1
129237.50,461862.50,1
129262.50,461862.50,1
129287.50,461862.50,1
129387.50,461862.50,1
129487.50,461862.50,1
129537.50,461862.50,1
131162.50,461862.50,1
131512.50,461862.50,1
131812.50,461862.50,1
132987.50,461862.50,1
133112.50,461862.50,1
133187.50,461862.50,1
134737.50,461862.50,1
125137.50,461837.50,1
126762.50,461837.50,1
126787.50,461837.50,1
129237.50,461837.50,1
129337.50,461837.50,1
129387.50,461837.50,1
129412.50,461837.50,1
129462.50,461837.50,1
129512.50,461837.50,1
129587.50,461837.50,1
129662.50,461837.50,1
131137.50,461837.50,1
131287.50,461837.50,1
131412.50,461837.50,1
131687.50,461837.50,1
131787.50,461837.50,1
132962.50,461837.50,1
133187.50,461837.50,1
133512.50,461837.50,1
141012.50,461837.50,1
141312.50,461837.50,1
142687.50,461837.50,1
125187.50,461812.50,1
126762.50,461812.50,1
126787.50,461812.50,1
126862.50,461812.50,1
128537.50,461812.50,1
128562.50,461812.50,1
128587.50,461812.50,1
129137.50,461812.50,1
129212.50,461812.50,1
129287.50,461812.50,1
129337.50,461812.50,1
129387.50,461812.50,1
129412.50,461812.50,1
129462.50,461812.50,1
129537.50,461812.50,1
129687.50,461812.50,1
130262.50,461812.50,1
130287.50,461812.50,1
131112.50,461812.50,1
131137.50,461812.50,1
131262.50,461812.50,1
131287.50,461812.50,1
131462.50,461812.50,1
131537.50,461812.50,1
131662.50,461812.50,1
131687.50,461812.50,1
131787.50,461812.50,1
131812.50,461812.50,1
131837.50,461812.50,1
131937.50,461812.50,1
132487.50,461812.50,1
141037.50,461812.50,1
141137.50,461812.50,1
141237.50,461812.50,1
142687.50,461812.50,1
142712.50,461812.50,1
142962.50,461812.50,1
125187.50,461787.50,1
126787.50,461787.50,1
128537.50,461787.50,1
128562.50,461787.50,1
129087.50,461787.50,1
129112.50,461787.50,1
129237.50,461787.50,1
129262.50,461787.50,1
129362.50,461787.50,1
129387.50,461787.50,1
129437.50,461787.50,1
129512.50,461787.50,1
129662.50,461787.50,1
130237.50,461787.50,1
130262.50,461787.50,1
131137.50,461787.50,1
131162.50,461787.50,1
131337.50,461787.50,1
131512.50,461787.50,1
131537.50,461787.50,1
131562.50,461787.50,1
131687.50,461787.50,1
131712.50,461787.50,1
131787.50,461787.50,1
131962.50,461787.50,1
131987.50,461787.50,1
132387.50,461787.50,1
133012.50,461787.50,1
134712.50,461787.50,1
141237.50,461787.50,1
142362.50,461787.50,1
142587.50,461787.50,1
142662.50,461787.50,1
142887.50,461787.50,1
142937.50,461787.50,1
142962.50,461787.50,1
126787.50,461762.50,1
129037.50,461762.50,1
129087.50,461762.50,1
129212.50,461762.50,1
129562.50,461762.50,1
129612.50,461762.50,1
129687.50,461762.50,1
131087.50,461762.50,1
131112.50,461762.50,1
131137.50,461762.50,1
131237.50,461762.50,1
131287.50,461762.50,1
131312.50,461762.50,1
131362.50,461762.50,1
131387.50,461762.50,1
131487.50,461762.50,1
131587.50,461762.50,1
131612.50,461762.50,1
131712.50,461762.50,1
132012.50,461762.50,1
133012.50,461762.50,1
133437.50,461762.50,1
133462.50,461762.50,1
134837.50,461762.50,1
141287.50,461762.50,1
142362.50,461762.50,1
142412.50,461762.50,1
142687.50,461762.50,1
142712.50,461762.50,1
142962.50,461762.50,1
126987.50,461737.50,1
129012.50,461737.50,1
129112.50,461737.50,1
129137.50,461737.50,1
129187.50,461737.50,1
129237.50,461737.50,1
129287.50,461737.50,1
129362.50,461737.50,1
129487.50,461737.50,1
129537.50,461737.50,1
131087.50,461737.50,1
131212.50,461737.50,1
131287.50,461737.50,1
131387.50,461737.50,1
131412.50,461737.50,1
131487.50,461737.50,1
131512.50,461737.50,1
131612.50,461737.50,1
131862.50,461737.50,1
131962.50,461737.50,1
132087.50,461737.50,1
132312.50,461737.50,1
132387.50,461737.50,1
132412.50,461737.50,1
132987.50,461737.50,1
133337.50,461737.50,1
133437.50,461737.50,1
133462.50,461737.50,1
134612.50,461737.50,1
134987.50,461737.50,1
141112.50,461737.50,1
141287.50,461737.50,1
142437.50,461737.50,1
142487.50,461737.50,1
142712.50,461737.50,1
142962.50,461737.50,1
129012.50,461712.50,1
129087.50,461712.50,1
129112.50,461712.50,1
129162.50,461712.50,1
129237.50,461712.50,1
129312.50,461712.50,1
129512.50,461712.50,1
129537.50,461712.50,1
129762.50,461712.50,1
131087.50,461712.50,1
131237.50,461712.50,1
131262.50,461712.50,1
131387.50,461712.50,1
131412.50,461712.50,1
131487.50,461712.50,1
131562.50,461712.50,1
131637.50,461712.50,1
131662.50,461712.50,1
131912.50,461712.50,1
131937.50,461712.50,1
132037.50,461712.50,1
132062.50,461712.50,1
132112.50,461712.50,1
132312.50,461712.50,1
132362.50,461712.50,1
132387.50,461712.50,1
132512.50,461712.50,1
132537.50,461712.50,1
132962.50,461712.50,1
133412.50,461712.50,1
133437.50,461712.50,1
133462.50,461712.50,1
133487.50,461712.50,1
134687.50,461712.50,1
134837.50,461712.50,1
141087.50,461712.50,1
142337.50,461712.50,1
142437.50,461712.50,1
142687.50,461712.50,1
125262.50,461687.50,1
